State Name , PC NO. , PC NAME , ELECTORS , MALE , FEMALE , THIRD GENDER , TOTAL , NRI ,, TOTAL VOTERS , VOTER TURN OUT (%) , MALE , FEMALE , THIRD GENDER
Tamil Nadu,36,Thoothukkudi,1427783,478152,507621,36,985809,0,6158,991967,69.476033823067,68.043420101435,70.0214221374962,31.0344827586207
Tamil Nadu,37,Tenkasi ,1492317,506970,548621,4,1055595,0,10413,1066008,71.4330802369738,68.8998609689769,72.5274710747298,5.12820512820513
Tamil Nadu,38,Tirunelveli,1547800,499295,533224,11,1032530,0,7860,1040390,67.2173407416979,65.7068259192534,67.6809896312618,16.1764705882353
Tamil Nadu,39,Kanniyakumari,1501250,510999,531602,24,1042625,0,6802,1049427,69.9035470441299,67.1631845137954,71.8129735673595,15.0943396226415
Telangana,1,Adilabad ,1489790,523054,539832,9,1062895,0,1082,1063977,71.4179179615919,71.4894512691826,71.2102384702447,16.0714285714286
Telangana,2,Peddapalle ,1479091,484439,484738,21,969198,0,967,970165,65.5919750711755,65.4084254499843,65.6496530876755,25.3012048192771
Telangana,3,Karimnagar ,1651543,558800,588108,7,1146915,0,1286,1148201,69.5229249253577,68.4919753585778,70.3775637320543,20.5882352941176
Telangana,4,Nizamabad,1553385,474024,587594,4,1061622,0,1560,1063182,68.4429165982677,64.224454458496,72.0724853486278,13.7931034482759
Telangana,5,Zahirabad,1498666,514518,529323,2,1043843,0,661,1044504,69.6955826047965,69.7043797746507,69.6054503709587,3.27868852459016
Telangana,6,Medak,1603318,581947,567533,10,1149490,0,841,1150331,71.7469023612284,72.8165556384166,70.5815707621496,24.390243902439
Telangana,7,Malkajgiri,3150313,823072,738294,34,1561400,0,2246,1563646,49.6346236072416,50.2469393560896,48.8318749131893,9.74212034383954
Telangana,8,Secundrabad,1968276,488024,426124,6,914154,0,1109,915263,46.5007448142435,47.610796973351,45.1790680340844,10.1694915254237
Telangana,9,Hyderabad,1957931,479564,397698,5,877267,0,674,877941,44.8402420718606,47.3633165501589,42.0721121956844,3.78787878787879
Telangana,10,CHEVELLA,2443112,678645,620290,18,1298953,0,2045,1300998,53.2516724570957,53.665049810453,52.6433265890852,7.82608695652174
Telangana,11,Mahbubnagar,1506102,494155,489732,4,983891,0,876,984767,65.3851465571389,65.7028397592893,64.9548979583716,10.2564102564103
Telangana,12,Nagarkurnool,1588111,502620,486427,1,989048,0,845,989893,62.3314743113044,62.9462323307338,61.6057123968282,2.56410256410256
Telangana,13,Nalgonda,1585980,585803,588944,3,1174750,0,1234,1175984,74.1487282311252,74.6594904879096,73.4967303948485,11.1111111111111
Telangana,14,Bhongir ,1628033,616922,594332,2,1211256,0,1521,1212777,74.4933917187182,75.3203656857096,73.4705583486518,6.66666666666667
Telangana,15,Warangal,1666770,530268,530078,66,1060412,0,1260,1061672,63.6963708250089,63.9236004793053,63.3266193101043,36.2637362637363
Telangana,16,Mahabubabad  ,1424385,485104,497622,8,982734,0,973,983707,69.0618758271114,69.0127881021853,68.9782220873029,17.0212765957447
Telangana,17,Khammam ,1513809,559568,578825,32,1138425,0,1423,1139848,75.2966853810487,75.5871645762838,74.8369638295011,48.4848484848485
Tripura,1,Tripura West,1352857,559005,542353,4,1101362,0,7065,1108427,81.9323106581109,81.3163234876972,81.5075698600245,40
Tripura,2,Tripura East,1261861,529358,511554,1,1040913,0,5210,1046123,82.9031882275465,82.516854633173,82.4632219001776,25
Uttar Pradesh,1,Saharanpur,1739082,663829,565077,9,1228915,0,3523,1232438,70.8671586503684,71.320488757146,69.9152841205052,10.9756097560976
Uttar Pradesh,2,Kairana,1666703,606832,514021,10,1120863,0,3350,1124213,67.4513095614516,67.4078772414881,67.072083886264,10.752688172043
Uttar Pradesh,3,Muzaffarnagar,1698003,624979,529210,3,1154192,0,7582,1161774,68.4200204593278,67.8381901682335,68.143335226168,2.7027027027027
Uttar Pradesh,4,Bijnor,1664125,585728,510581,4,1096313,0,5653,1101966,66.2189438894314,65.3929586191882,66.452481974126,5
Uttar Pradesh,5,Nagina,1586117,515070,490879,6,1005955,0,3830,1009785,63.6639667817696,61.0397628897867,66.135699176805,10
Uttar Pradesh,6,Moradabad,1958939,691615,588042,12,1279669,0,2596,1282265,65.4571173477071,65.9422645852144,64.6183667885317,12.3711340206186
Uttar Pradesh,7,Rampur,1679506,565546,494611,4,1060161,0,1077,1061238,63.1875087079177,62.6592390208448,63.6754298897098,2.45398773006135
Uttar Pradesh,8,Sambhal,1828764,645902,536303,4,1182209,0,1579,1183788,64.7315892045119,65.5378777117114,63.6110672911895,3.1496062992126
Uttar Pradesh,9,Amroha,1646435,616570,550735,3,1167308,0,2446,1169754,71.0476878832143,70.3346820697153,71.549393486262,3.52941176470588
Uttar Pradesh,10,Meerut,1892931,673088,538984,4,1212076,0,4864,1216940,64.2886613405349,65.1248385395753,62.7263131311368,3.00751879699248
Uttar Pradesh,11,Baghpat,1616476,581282,455777,2,1037061,0,8546,1045607,64.6843504017381,64.7920637574542,63.369162770198,2.35294117647059
Uttar Pradesh,12,Ghaziabad,2728978,854916,666970,6,1521892,0,3205,1525097,55.8852801305104,56.2467679602721,55.17022890471,5.5045871559633
Uttar Pradesh,13,Gautam Buddha Nagar,2302960,773558,616093,4,1389655,0,3486,1393141,60.4934953277521,60.9905670790744,59.5544913837853,3.00751879699248
Uttar Pradesh,14,Bulandshahr,1787925,584669,533764,9,1118442,0,6558,1125000,62.9221024371828,61.3482429254811,63.9393768784507,9.47368421052632
Uttar Pradesh,15,Aligarh,1887127,625385,530640,5,1156030,0,7920,1163950,61.678413800449,61.7898541273925,60.6519189753273,4.27350427350427
Uttar Pradesh,16,Hathras,1864320,621305,522728,2,1144035,0,7426,1151461,61.7630556985925,61.5308206222159,61.172692718183,3.2258064516129
Uttar Pradesh,17,Mathura,1807893,611218,486892,2,1098112,0,6213,1104325,61.0835375766154,62.0995575333628,59.1293069528172,0.99009900990099
Uttar Pradesh,18,Agra,1937690,644571,496879,5,1141455,0,4174,1145629,59.1234407980637,60.9455975083608,56.4651268501946,5.10204081632653
Uttar Pradesh,19,Fatehpur Sikri,1718837,580669,450331,4,1031004,0,7456,1038460,60.4164327391137,61.7239187373505,57.8807068594777,7.69230769230769
Uttar Pradesh,20,Firozabad,1790510,592593,479885,2,1072480,0,4094,1076574,60.1266678209002,61.4471248814023,58.0957696144422,2.1978021978022
Uttar Pradesh,21,Mainpuri,1723236,543014,429681,2,972697,0,5564,978261,56.7688349129196,58.1326932835453,54.4531380689508,3.44827586206897
Uttar Pradesh,22,Etah,1621295,536075,461773,5,997853,0,2499,1000352,61.7008009029819,60.9989224272809,62.1981837822694,10.8695652173913
Uttar Pradesh,23,Badaun,1891576,592408,486684,9,1079101,0,2373,1081474,57.1731720004906,57.6722868154794,56.3107222981361,9.375
Uttar Pradesh,24,Aonla,1785605,580835,469654,4,1050493,0,2409,1052902,58.9661207265885,59.4304921035264,58.1123334690287,4.59770114942529
Uttar Pradesh,25,Bareilly,1797655,589861,475904,3,1065768,0,3188,1068956,59.4639127085008,60.2058094945501,58.1909954501602,3.6144578313253
Uttar Pradesh,26,Pilibhit,1761207,639291,543594,5,1182890,0,4335,1187225,67.4097366181261,67.3809591566353,66.9154069624305,6.57894736842105
Uttar Pradesh,27,Shahjahanpur,2114201,664430,515538,6,1179974,0,7159,1187133,56.1504322436703,57.3696957661108,53.932831113236,3.82165605095541
Uttar Pradesh,28,Kheri,1770699,623854,512343,6,1136203,0,569,1136772,64.1990535940891,65.8772917251852,62.2025352417051,16.6666666666667
Uttar Pradesh,29,Dhaurahra,1644674,598573,464597,8,1063178,0,775,1063953,64.6908141066254,67.6624322045202,61.1365738821712,8.42105263157895
Uttar Pradesh,30,Sitapur,1666126,585694,477676,8,1063378,0,1844,1065222,63.9340602091318,65.7904994265598,61.5707848252678,11.5942028985507
Uttar Pradesh,31,Hardoi,1807119,587977,467415,0,1055392,0,2455,1057847,58.5377609332866,59.9223832104775,56.5992841158977,0
Uttar Pradesh,32,Misrikh,1796932,572540,452522,1,1025063,0,2319,1027382,57.1742280731825,58.6987523926401,55.0871917854078,1.25
Uttar Pradesh,33,Unnao,2191465,677560,557981,5,1235546,0,2005,1237551,56.4714015510172,56.3865067179302,56.3769218567028,5.15463917525773
Uttar Pradesh,34,Mohanlalganj,2023431,700199,563737,0,1263936,0,6644,1270580,62.7933445716706,64.6589011849532,59.9446635524851,0
Uttar Pradesh,35,Lucknow,2040367,609363,497734,3,1107100,6,10530,1117630,54.7759300165117,55.5757418225098,52.7363943145638,3.09278350515464
Uttar Pradesh,36,Rae Bareli,1702248,486873,468447,1,955321,0,3701,959022,56.338559363853,54.3305004173492,58.1152163718604,2
Uttar Pradesh,37,Amethi,1743515,479441,461540,0,940981,0,1975,942956,54.0836184374668,51.8559578957843,56.3670293058724,0
Uttar Pradesh,38,Sultanpur,1775196,499120,499917,4,999041,0,1723,1000764,56.3748453691874,53.7235227699604,59.0869549800844,5.47945205479452
Uttar Pradesh,39,Pratapgarh,1708759,460484,449531,0,910015,0,5244,915259,53.5627903057131,50.2415606520174,56.7453514939598,0
Uttar Pradesh,40,Farrukhabad,1708585,551171,449196,6,1000373,0,2868,1003241,58.7176523263402,59.2857158223314,57.6763368266433,7.79220779220779
Uttar Pradesh,41,Etawah,1757984,558464,464983,3,1023450,0,5361,1028811,58.5222049802501,58.3632570991435,58.0458191750451,6.52173913043478
Uttar Pradesh,42,Kannauj,1874824,622274,514822,4,1137100,0,3885,1140985,60.8582458940146,60.6546255592487,60.6508495821891,6.15384615384615
Uttar Pradesh,43,Kanpur,1632983,475353,362893,7,838253,0,5166,843419,51.6489761375348,53.1902775477686,49.0947266457333,5.38461538461539
Uttar Pradesh,44,Akbarpur,1766121,572760,446366,16,1019142,0,7491,1026633,58.1292561494937,59.3728717101887,55.7029349845819,15.2380952380952
Uttar Pradesh,45,Jalaun,1933358,620288,506493,2,1126783,0,3963,1130746,58.4861158667976,59.0580051661283,57.3622946140988,2.40963855421687
Uttar Pradesh,46,Jhansi,2040739,745494,633910,3,1379407,0,1723,1381130,67.6779343169313,69.0221733780585,65.9913907526065,4.61538461538462
Uttar Pradesh,47,Hamirpur,1749100,590920,496952,14,1087886,0,2143,1090029,62.3194214167286,61.9498714706857,62.4943567301102,37.8378378378378
Uttar Pradesh,48,Banda,1702024,551269,481995,12,1033276,0,1636,1034912,60.8047830112854,59.4662728633871,62.198280367464,19.047619047619
Uttar Pradesh,49,Fatehpur,1839312,552984,486248,2,1039234,0,5255,1044489,56.7869398992667,55.3505402088768,57.873369571039,3.27868852459016
Uttar Pradesh,50,Kaushambi,1787120,507213,464469,3,971685,0,3352,975037,54.5591230583285,52.7921238501458,56.2258043429313,1.11940298507463
Uttar Pradesh,51,Phulpur,2010477,538435,435879,12,974326,0,4751,979077,48.6987416419089,48.8414958822147,48.0122266894311,5.60747663551402
Uttar Pradesh,52,Allahabad,1716160,494017,392794,4,886815,0,2738,889553,51.8339199142271,52.5482917074416,50.6275697621963,2.10526315789474
Uttar Pradesh,53,Barabanki,1816830,637599,517214,5,1154818,0,890,1155708,63.6112349531877,65.7275867649833,61.0849970237814,9.09090909090909
Uttar Pradesh,54,Faizabad,1821785,571394,514352,20,1085766,0,1654,1087420,59.6898097195882,58.670464440027,60.6673083092717,35.0877192982456
Uttar Pradesh,55,Ambedkar Nagar,1785657,556597,531868,0,1088465,0,2150,1090615,61.0763993308905,58.1072348386383,64.2568398568602,0
Uttar Pradesh,56,Bahraich,1729908,528086,460816,8,988910,0,1233,990143,57.2367432256513,57.4125091051413,56.8920582283826,6.95652173913044
Uttar Pradesh,57,Kaiserganj,1805946,522251,457572,0,979823,0,2500,982323,54.3938190842916,53.9218034679216,54.6457067175578,0
Uttar Pradesh,58,Shrawasti,1914739,548122,448359,5,996486,0,653,997139,52.0770193744422,52.805282435747,51.1439427555235,6.94444444444445
Uttar Pradesh,59,Gonda,1770248,490088,432094,2,922184,0,1939,924123,52.2030246609515,50.9175460487287,53.4992936410359,2.77777777777778
Uttar Pradesh,60,Domariyaganj,1885433,489185,495930,0,985115,0,215,985330,52.260143956322,48.0564631637683,57.1793239896509,0
Uttar Pradesh,61,Basti,1845223,537937,510947,1,1048885,0,6316,1055201,57.1855542663407,53.921439891102,60.291932904992,0.72992700729927
Uttar Pradesh,62,Sant Kabir Nagar,1962903,527427,533378,1,1060806,0,3119,1063925,54.2016085359287,49.4471929326197,59.5179007413822,1.08695652173913
Uttar Pradesh,63,Maharajganj,1915408,607060,618619,7,1225686,0,1538,1227224,64.0711535088086,59.3033570002306,69.3913468754101,2.6615969581749
Uttar Pradesh,64,Gorakhpur,1981197,627713,553509,0,1181222,0,3703,1184925,59.8085399887038,57.8252730914002,61.8109475626112,0
Uttar Pradesh,65,Kushi Nagar,1761564,526776,522399,4,1049179,0,4130,1053309,59.7939671791658,55.2333000254789,64.677755836052,2.85714285714286
Uttar Pradesh,66,Deoria,1754195,506109,502783,4,1008896,0,6700,1015596,57.8952739005641,52.8599315057763,63.1124740474439,4.16666666666667
Uttar Pradesh,67,Bansgaon,1751258,482600,482462,2,965064,0,4719,969783,55.3763637339558,50.1970019096912,61.0897754884718,2.29885057471264
Uttar Pradesh,68,Lalganj,1751980,468375,489947,0,958322,0,2742,961064,54.8558773501981,50.0710375328328,60.003772073673,0
Uttar Pradesh,69,Azamgarh,1789168,523819,501829,0,1025648,0,4148,1029796,57.5572556629674,53.8138322626776,61.5206667091655,0
Uttar Pradesh,70,Ghosi,1991651,589077,548040,0,1137117,0,4363,1141480,57.3132541795726,54.8814334013749,59.686212837698,0
Uttar Pradesh,71,Salempur,1667282,469667,446144,0,915811,0,8290,924101,55.4255968696357,51.6109075125135,58.9196877472078,0
Uttar Pradesh,72,Ballia,1822625,531670,449438,4,981112,0,9459,990571,54.3485906316439,52.9012768862006,54.9738303147579,7.54716981132076
Uttar Pradesh,73,Jaunpur,1867976,520123,518437,0,1038560,0,3273,1041833,55.7733611138473,52.4816962916324,59.1266216177687,0
Uttar Pradesh,74,Machhlishahr,1848306,511790,520320,1,1032111,0,3299,1035410,56.0194037134544,51.9167894955208,60.3320628876415,1.11111111111111
Uttar Pradesh,75,Ghazipur,1881077,580248,519642,0,1099890,0,7607,1107497,58.8756866412167,56.3493643497878,61.0420716916191,0
Uttar Pradesh,76,Chandauli,1756837,589802,490253,5,1080060,0,6133,1086193,61.8266236423755,61.3522625260445,61.6369620864283,4.46428571428571
Uttar Pradesh,77,Varanasi,1856791,606306,452435,3,1058744,0,2085,1060829,57.1323859281955,59.0301164526201,54.5391532860794,2.54237288135593
Uttar Pradesh,78,Bhadohi,1942514,540234,496990,5,1037229,0,2634,1039863,53.5318149573182,50.9142692349015,56.3944285268503,2.89017341040462
Uttar Pradesh,79,Mirzapur,1845150,587558,520101,1,1107660,0,1399,1109059,60.1067121914208,60.3415766339399,59.694241198244,0.645161290322581
Uttar Pradesh,80,Robertsganj,1723538,534178,453411,0,987589,0,1215,988804,57.3705946721221,57.5356246566785,57.0281675083169,0
Uttarakhand,1,Tehri Garhwal,1493543,428054,435743,9,863806,0,15377,879183,58.8655967722389,54.3464709086269,61.7328253899891,17.6470588235294
Uttarakhand,2,Garhwal,1355796,330296,391050,3,721349,0,26673,748022,55.1721645439284,46.610041530431,60.4287263994956,9.09090909090909
Uttarakhand,3,Almora,1337808,309061,368861,2,677924,0,21883,699807,52.309972731513,44.4638985559998,57.3906211102813,40
Uttarakhand,4,Nainital-udhamsingh Nagar,1828433,647658,601589,9,1249256,0,11754,1261010,68.9667053701175,67.0466603380398,69.7554340894175,34.6153846153846
Uttarakhand,5,Hardwar,1840738,671478,593713,22,1265213,0,8180,1273393,69.1783947525395,68.1346624509394,69.4324834462644,17.1875
West Bengal,1,Cooch behar,1814200,778609,741742,1,1520352,0,5094,1525446,84.0836732444053,82.3947537180917,85.3342076804491,16.6666666666667
West Bengal,2,Alipurduars,1648383,689356,686548,1,1375905,0,5271,1381176,83.7897503189489,82.4274976743296,84.5458732430096,4.34782608695652
West Bengal,3,Jalpaiguri,1735464,769205,728505,1,1497711,0,3668,1501379,86.5116764162207,86.523384333655,86.0677526369513,5.55555555555556
West Bengal,4,Darjeeling,1611317,642333,617792,0,1260125,0,9541,1269666,78.7967854866547,78.5548749093479,77.8458913646393,0
West Bengal,5,Raiganj,1601220,639728,632825,4,1272557,0,5519,1278076,79.8188880978254,76.9306067475182,82.2270327582779,8.33333333333333
West Bengal,6,Balurghat,1431704,605721,589598,21,1195340,0,2897,1198237,83.6930678408386,82.1110636653856,84.9617483504021,33.8709677419355
West Bengal,7,Maldaha Uttar,1685955,661444,690382,4,1351830,0,3537,1355367,80.3916474639003,76.4287257680784,84.1454154544446,7.54716981132076
West Bengal,8,Maldaha Dakshin,1575590,625059,650335,4,1275398,0,4579,1279977,81.2379489588027,77.8813051425467,84.133809932249,11.7647058823529
West Bengal,9,Jangipur,1616213,638429,664486,1,1302916,0,1713,1304629,80.721352940485,77.2705982026688,84.1177952444911,2.4390243902439
West Bengal,10,Baharampur,1638378,641365,654690,2,1296057,0,4976,1301033,79.409818735359,76.0837845147882,82.3130483324658,5
West Bengal,11,Murshidabad,1725187,720758,731221,4,1451983,0,2209,1454192,84.2918477822984,81.4785004278775,86.992124298087,14.2857142857143
West Bengal,12,Krishnanagar,1631698,688470,672857,4,1361331,0,5270,1366601,83.7533048394985,81.1042915876401,85.9565884461546,9.75609756097561
West Bengal,13,Ranaghat,1762252,749675,729275,5,1478955,0,5842,1484797,84.2556569662001,82.3420543912833,85.6193734414697,10.4166666666667
West Bengal,14,Bangaon,1704632,716577,687887,2,1404466,0,4187,1408653,82.6367802552105,81.7861826449309,83.033013458869,8.69565217391304
West Bengal,15,Barrackpore,1436431,579960,522600,7,1102567,0,2132,1104699,76.9058172651523,78.1296097965122,75.2920701285267,24.1379310344828
West Bengal,16,Dum dum,1566196,619195,583905,7,1203107,0,1588,1204695,76.9185338233529,79.2392104168666,74.4085848854635,16.2790697674419
West Bengal,17,Barasat,1718252,729072,664191,7,1393270,0,2924,1396194,81.2566491993025,83.5415363249479,78.5558165444907,15.9090909090909
West Bengal,18,Basirhat,1678357,753166,679304,6,1432476,0,1293,1433769,85.4269383688929,87.1059555545275,83.4858100767382,23.0769230769231
West Bengal,19,Jaynagar,1648355,710417,644971,3,1355391,0,995,1356386,82.287250015925,83.89510056779,80.4698904312632,5.26315789473684
West Bengal,20,Mathurapur,1652096,722868,678047,4,1400919,0,1100,1402019,84.8630466994654,84.7562198154721,84.8418834593569,14.2857142857143
West Bengal,21,Diamond harbour,1719190,745450,662528,9,1407987,0,1386,1409373,81.9788970387217,84.0369764951243,79.6227303974118,16.0714285714286
West Bengal,22,Jadavpur,1816857,743145,691668,13,1434826,0,2457,1437283,79.1082071951728,81.686098595559,76.2567735178192,17.3333333333333
West Bengal,23,Kolkata Dakshin,1728851,638271,565962,3,1204236,0,2840,1207076,69.8195506726722,71.1637241402378,68.0313927057276,9.09090909090909
West Bengal,24,Kolkata Uttar,1444082,527881,421566,6,949453,0,1186,950639,65.829987493785,66.4397389135157,64.9021385870946,40
West Bengal,25,Howrah,1633925,656812,564529,18,1221359,0,1349,1222708,74.8325657542421,76.9388096958934,72.3552904444655,69.2307692307692
West Bengal,26,Uluberia,1614988,676981,633018,18,1310017,0,1103,1311120,81.1845041573064,81.317085475424,80.9044166420637,43.9024390243903
West Bengal,27,Srerampur,1785472,722334,677696,12,1400042,0,2217,1402259,78.5371599218582,78.833326057537,77.9719129176188,31.5789473684211
West Bengal,28,Hooghly,1766601,735764,719695,9,1455468,0,3166,1458634,82.5672576886348,82.4934466188141,82.2829239738001,25
West Bengal,29,Arambagh,1764726,745780,724650,2,1470432,0,2030,1472462,83.438562133725,82.2946000582632,84.4112124276043,11.1111111111111
West Bengal,30,Tamluk,1694646,731556,712353,7,1443916,0,3024,1446940,85.3830239471842,83.3156996217768,87.2382923483884,21.2121212121212
West Bengal,31,Kanthi,1660147,723072,698678,0,1421750,0,3216,1424966,85.833724362963,84.0859614847893,87.3111759824847,0
West Bengal,32,Ghatal,1800002,738122,748473,5,1486600,0,2738,1489338,82.7409080656577,79.9444164047421,85.3750707207125,25
West Bengal,33,Jhargram,1641868,710101,691203,2,1401306,0,5925,1407231,85.7091434877834,85.6095193890038,85.0826573443789,15.3846153846154
West Bengal,34,Medinipur,1674236,713838,693138,1,1406977,0,3344,1410321,84.2366906457632,84.1600535728391,83.9120660412649,6.25
West Bengal,35,Purulia,1645884,695989,656252,1,1352242,0,3619,1355861,82.3788918295579,82.5409004927627,81.7586305704711,11.1111111111111
West Bengal,36,Bankura,1648906,703940,663542,3,1367485,0,5160,1372645,83.24580054897,83.6590650064948,82.1766581048178,33.3333333333333
West Bengal,37,Bishnupur,1627199,731565,686305,1,1417871,0,3320,1421191,87.3397169000227,87.8456024063834,86.3922226166469,12.5
West Bengal,38,Bardhaman Purba,1698089,731115,706739,10,1437864,0,1739,1439603,84.7778296661718,84.0739918745091,85.310132961548,22.2222222222222
West Bengal,39,Bardhaman Durgapur,1733578,738241,693229,5,1431475,0,1714,1433189,82.6723112545268,83.7237654776027,81.3846791415285,18.5185185185185
West Bengal,40,Asansol,1615865,664991,572239,2,1237232,0,919,1238151,76.6246561439229,78.8200070405591,74.1109749811562,4.54545454545455
West Bengal,41,Bolpur,1705073,747330,711617,2,1458949,0,2980,1461929,85.7399653856462,85.6567152375265,85.471511377913,8.33333333333333
West Bengal,42,Birbhum,1699219,743725,703397,1,1447123,0,2985,1450108,85.3396766396798,86.1519731347399,84.145543461227,5.26315789473684
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Disclaimer,,,,,,,,,,,,,,
"This report is based on Index Cards data made available by concerned Returning Officers on the basis of Statutory data maintained in the forms. In case of any dispute, the data maintained in the Statutory Forms by the concerned Returning Officers shall prevail.",,,,,,,,,,,,,,
